This data was generated by SERVIR's ClimateSERV system (http://ClimateSERV.servirglobal.net/),,
Date,Average_CHIRPS_Rainfall(mm/day),
"August 16, 2017",3.360401154,22.78332174
"August 17, 2017",3.436778386,20.95148949
"August 18, 2017",1.854335467,16.25381855
"August 19, 2017",5.75265948,19.45356373
"August 20, 2017",1.767419974,19.78236918
"August 21, 2017",0,19.15688753
"August 22, 2017",5.820091883,21.99168634
"August 23, 2017",4.284563382,22.91584857
"August 24, 2017",4.003639539,23.48270973
"August 25, 2017",0.013069021,21.64144328
"August 26, 2017",7.012978872,22.90176267
"August 27, 2017",6.322122574,27.45646527
"August 28, 2017",0.875744581,28.33220985
"August 29, 2017",5.134920438,27.64703841
"August 30, 2017",1.809434891,25.17190992
"August 31, 2017",5.014808019,26.1830784
"September 1, 2017",1.135856708,27.30586608
"September 2, 2017",0.385515928,20.67840314
"September 3, 2017",3.243824005,17.60010457
"September 4, 2017",1.621669928,18.34602992
"September 5, 2017",1.171831767,14.38294125
"September 6, 2017",0,12.57350636
"September 7, 2017",1.053253174,8.61195151
"September 8, 2017",1.887562434,9.363657236
"September 9, 2017",0.573843201,9.551984509
"September 10, 2017",2.437615395,8.745775898
"September 11, 2017",0.119750341,7.243856311
"September 12, 2017",1.257655144,7.329679688
"September 13, 2017",1.620828946,8.950508634
"September 14, 2017",0.141981115,8.039236575
"September 15, 2017",4.08437411,10.23604825
"September 16, 2017",2.038889885,11.70109494
"September 17, 2017",0.673334916,9.936814457
"September 18, 2017",2.361196995,12.17826111
"September 19, 2017",2.945725123,13.86633109
"September 20, 2017",0.340101163,12.58560331
"September 21, 2017",4.216436704,16.6600589
"September 22, 2017",0.391614119,12.96729891
"September 23, 2017",2.758775075,13.6871841
"September 24, 2017",1.217386723,14.2312359
"September 25, 2017",1.614261627,13.48430053
"September 26, 2017",2.714811961,13.25338737
"September 27, 2017",2.873664856,15.78695107
"September 28, 2017",1.069716771,12.64023113
"September 29, 2017",0.15347753,12.40209454
"September 30, 2017",0.619770328,10.2630898
"October 1, 2017",0.003927886,9.04963096
"October 2, 2017",0.025766407,7.46113574
"October 3, 2017",0.040944055,4.787267834
"October 4, 2017",0.357348084,2.270951062
"October 5, 2017",0,1.201234291
"October 6, 2017",0.338197867,1.385954628
"October 7, 2017",0.512694677,1.278878977
"October 8, 2017",0.056165119,1.331116209
"October 9, 2017",0.104989211,1.410339013
"October 10, 2017",0.342568874,1.711963832
"October 11, 2017",0.469992081,1.824607829
"October 12, 2017",0,1.824607829
"October 13, 2017",2.775459925,4.261869888
"October 14, 2017",0.173027496,3.922202706
"October 15, 2017",0.043001811,3.909039398
"October 16, 2017",0.280772686,4.084822873
"October 17, 2017",0.340982,4.083235999
"October 18, 2017",0.369024316,3.982268234
"October 19, 2017",0.015315843,3.997584077
"October 20, 2017",0.008940262,1.231064414
"October 21, 2017",0.021873077,1.079909995
"October 22, 2017",0.055136348,1.092044532
"October 23, 2017",0.13313815,0.944409996
"October 24, 2017",0,0.603427996
"October 25, 2017",0,0.23440368
"October 26, 2017",0,0.219087837
"October 27, 2017",0,0.210147575
"October 28, 2017",0,0.188274498
"October 29, 2017",0.01471404,0.14785219
"October 30, 2017",0,0.01471404
"October 31, 2017",0,0.01471404
"November 1, 2017",1.090081374,1.104795414
"November 2, 2017",0,1.104795414
"November 3, 2017",0,1.104795414
"November 4, 2017",0,1.104795414
"November 5, 2017",0.169857144,1.259938518
"November 6, 2017",0,1.259938518
"November 7, 2017",0,1.259938518
"November 8, 2017",0,0.169857144
"November 9, 2017",0,0.169857144
"November 10, 2017",0,0.169857144
"November 11, 2017",0,0.169857144
"November 12, 2017",0.030079921,0.030079921
"November 13, 2017",0.018777885,0.048857806
"November 14, 2017",0,0.048857806
"November 15, 2017",0,0.048857806
"November 16, 2017",0,0.048857806
"November 17, 2017",0.056402912,0.105260717
"November 18, 2017",0.026456905,0.131717622
"November 19, 2017",0.007158347,0.108796048
"November 20, 2017",0,0.090018164
"November 21, 2017",0,0.090018164
"November 22, 2017",0,0.090018164
"November 23, 2017",0,0.090018164
"November 24, 2017",0,0.033615252
"November 25, 2017",0,0.007158347
"November 26, 2017",0.108868043,0.108868043
"November 27, 2017",0,0.108868043
"November 28, 2017",0.006778174,0.115646217
"November 29, 2017",0,0.115646217
"November 30, 2017",0,0.115646217
"December 1, 2017",0,0.115646217
"December 2, 2017",0,0.115646217
"December 3, 2017",0,0.006778174
"December 4, 2017",0.019808918,0.026587093
"December 5, 2017",0.262350996,0.282159915
"December 6, 2017",0,0.282159915
"December 7, 2017",0,0.282159915
"December 8, 2017",0.196460764,0.478620678
"December 9, 2017",0,0.478620678
"December 10, 2017",0,0.478620678
"December 11, 2017",0.032500943,0.491312702
"December 12, 2017",0,0.228961706
